seq	len	coverage	depth
17852	66	1	2
10442	73	0	0
19784	1111	1	3.93249324932493
309	83	0	0
4656	127	0	0
11606	120	0	0
20306	410	1	4.41951219512195
11501	71	0	0
15672	108	0	0
8672	177	0.983050847457627	0.983050847457627
5028	80	0	0
17690	142	0.929577464788732	0.929577464788732
7485	68	0	0
3383	85	0	0
10351	66	0	0
6534	72	0	0
17403	87	0	0
20311	418	1	16.7200956937799
120	127	0	0
18315	93	1	10.6129032258065
19330	625	0	0
2841	75	0	0
2386	64	0	0
7773	73	0	0
1321	158	0	0
11049	71	0	0
6280	127	1	1
4670	87	0	0
2442	64	0	0
3945	152	0	0
19514	479	1	8.31524008350731
1987	139	0	0
7457	127	1	21.7007874015748
20850	1093	1	1.65324794144556
19765	56963	0.943717851938978	2.5790776468936
11622	67	0	0
8862	67	0	0
11479	121	0	0
20338	403	1	1
16978	127	1	18.4724409448819
6615	187	0	0
18246	82	0	0
17801	94	0	0
8179	93	0	0
4911	142	0	0
15479	121	0.537190082644628	4.07438016528926
19560	654	1	4.8348623853211
3570	127	0	0
19665	2545	1	1.81768172888016
2296	150	1	1
19506	17033	0.920800798450068	2.58333822579698
14434	67	0	0
6424	64	0	0
12772	133	0	0
1450	176	1	2.98295454545455
4818	104	0	0
19890	2985	1	3.90083752093802
19537	1343	1	2.65971705137751
10881	93	1	1
18237	72	0	0
2411	127	1	3.48818897637795
4334	127	1	3.96850393700787
14485	64	1	1
11124	64	0	0
1143	119	0	0
6964	195	0	0
10527	127	0	0
2848	140	1	1
1961	85	0.952941176470588	0.952941176470588
386	141	0	0
6256	113	1	4.90265486725664
15513	1929	0.998963193364438	2.31363400725765
14519	78	0	0
1457	94	0.893617021276596	0.893617021276596
200	110	0	0
1261	66	0	0
19962	1975	0	0
16501	104	1	8.66346153846154
15869	113	0.548672566371681	0.548672566371681
1352	71	0	0
11248	191	0	0
8387	123	1	4.89430894308943
18591	97	0	0
1621	128	0	0
4467	64	0	0
11318	64	0	0
18684	146	0.993150684931507	0.993150684931507
161	83	1	1.98795180722892
11510	82	0	0
7681	75	1	3.89333333333333
9236	154	0	0
109	71	0	0
6168	70	0	0
10080	133	0	0
10752	77	0	0
4464	127	0	0
5232	83	0	0
17363	145	0	0
13388	88	0	0
11140	127	0	0
18920	113	0	0
20192	23105	0.976498593378057	4.72386929236096
14931	80	0	0
15860	71	0	0
7526	127	0	0
13790	106	0.547169811320755	1.57547169811321
16242	73	0	0
2797	127	0	0
6437	70	0	0
11684	85	0	0
18344	86	0	0
12599	126	1	1
5177	81	0	0
20802	4166	1	3.54152664426308
19341	8301	1	2.45669196482352
19289	10139	1	2.92297070717033
15426	121	0.520661157024793	0.520661157024793
18435	72	0	0
12489	243	0	0
8974	127	1	13.7952755905512
17948	78	0	0
14725	71	0	0
7160	166	0.674698795180723	0.674698795180723
7806	76	0	0
16945	80	0	0
13322	139	0	0
15280	127	1	4.92913385826772
3982	127	0	0
20442	4262	1	1.0398873768184
10590	92	1	9.91304347826087
5563	72	0	0
6884	121	0	0
8639	130	1	17.9538461538462
10315	127	1	3.96850393700787
13217	122	0	0
12926	141	0	0
4787	118	0	0
17133	73	0	0
19833	49794	0.874402538458449	3.34586496365024
5647	69	0	0
20691	74504	0.945103618597659	4.32536508106947
15370	123	1	9.79674796747967
17086	97	0	0
8094	83	0	0
19276	33696	0.810630341880342	1.93972578347578
20462	978	0	0
14253	87	0	0
5733	127	0	0
9311	127	0.984251968503937	1.96062992125984
16268	69	0	0
17670	79	0	0
4079	85	0.988235294117647	0.988235294117647
5805	67	0	0
14505	114	0.973684210526316	0.973684210526316
1470	127	1	15.8661417322835
8871	128	0.984375	1.9609375
20603	53402	0.999925096438336	2.96829706752556
18535	86	0	0
7829	164	1	1
8803	70	0	0
15377	70	0	0
7130	65	0	0
7285	87	0	0
16763	127	0	0
7609	79	0	0
12480	127	0	0
15136	75	0	0
16371	104	0	0
8439	127	1	5.51181102362205
5773	70	0	0
17686	131	1	21.6259541984733
16124	64	0	0
12504	127	0	0
20282	36768	0.921997389033943	2.13005874673629
9602	65	0	0
1840	66	0	0
3656	89	0	0
11725	85	0	0
11194	109	1	6.85321100917431
14236	127	1	41.7716535433071
18605	118	1	3.85593220338983
15537	93	1	1
19381	13555	0.997491700479528	2.03887864256732
15816	133	0	0
3204	82	0	0
8488	72	0	0
10730	162	1	23.0432098765432
7351	167	1	4.94011976047904
11316	71	0	0
5604	81	0	0
9123	128	0	0
1160	69	0	0
12982	68	0	0
1592	99	1	2.38383838383838
5886	144	0	0
18439	122	0.516393442622951	2.0655737704918
13312	127	0	0
4114	120	1	1
5005	129	0.992248062015504	2.52713178294574
10357	105	0	0
16440	159	0	0
15156	502	0.772908366533865	0.772908366533865
8986	69	0	0
18103	65	0	0
3828	90	0	0
10558	64	0	0
18322	75	0	0
6570	65	0	0
1770	117	0	0
16952	119	0.521008403361345	0.521008403361345
16568	68	0	0
5458	86	0	0
13414	64	0	0
6898	127	1	19.4409448818898
17279	128	0	0
6629	127	0	0
20492	10671	0.751288539031019	2.3898416268391
6275	127	1	31.4566929133858
5620	193	0	0
15162	127	0	0
931	95	0	0
18365	71	0	0
16344	68	0	0
6903	64	0	0
7975	70	0	0
8854	86	0	0
14512	103	0	0
17468	116	0	0
7444	68	1	8.86764705882353
14123	67	0	0
2141	124	0.991935483870968	0.991935483870968
5482	64	0	0
7566	67	0	0
20831	1590	0	0
2464	175	0	0
5413	192	1	2
20682	39725	1	4.44614222781624
12474	71	0	0
16628	127	1	17.6614173228346
7109	96	0	0
9289	127	1	2.97637795275591
5109	142	0	0
11499	176	0	0
16992	75	0	0
12112	124	0	0
3046	120	0	0
6761	108	0	0
14387	146	1	20.6301369863014
8186	64	0	0
20432	1062	1	2.56308851224105
13615	110	1	1
1835	72	0	0
4101	128	0	0
19331	31851	0.964647891745942	2.676305296537
11890	181	1	4.88950276243094
20445	2146	1	3.50419384902144
9130	84	0	0
19548	145622	0.964194970540166	3.18830259164137
13097	159	1	1
7126	123	0	0
6848	67	0	0
16293	86	0	0
699	196	1	2
16547	104	0	0
12496	72	0	0
19976	3280	0.533536585365854	0.673170731707317
12383	81	0	0
818	85	0	0
12582	129	1	21.4496124031008
13511	88	0	0
1038	80	0	0
9660	171	1	5.87134502923977
12613	106	0	0
9516	74	0	0
14794	67	0	0
3878	127	1	17.6535433070866
11886	141	1	1.97872340425532
20670	28265	0.979621439943393	3.57067044047408
20419	3937	0.833121666243333	1.21056642113284
10622	121	0.56198347107438	1.12396694214876
11762	127	1	34.4803149606299
7070	127	0	0
7761	149	0	0
2734	68	0	0
10857	85	0	0
20519	6713	0.863399374348279	1.66289289438403
11065	67	0	0
18002	67	0	0
2750	127	1	35.6456692913386
17864	64	1	1
4165	127	0	0
6974	64	0	0
16248	158	0	0
8987	127	0	0
11634	71	0	0
1346	137	0	0
8004	149	0	0
10396	66	0	0
14310	71	0	0
3396	127	0.960629921259842	0.960629921259842
10395	132	0	0
11756	71	0	0
2424	176	1	24.7045454545455
1004	68	0	0
2106	99	0	0
19290	15902	0.98861778392655	2.38951075336436
16080	138	0	0
15218	72	0	0
16359	107	0	0
18012	66	0	0
4549	72	0	0
1738	127	0	0
9392	128	0	0
10322	126	0	0
11941	77	0	0
15817	68	0	0
16607	145	1	1
20187	928	1	4.44827586206897
18461	127	1	12.6299212598425
17575	65	0	0
13944	194	1	3.91752577319588
7820	241	0	0
14174	68	0	0
20656	2542	1	5.16168371361133
5842	120	0	0
2649	64	0	0
12755	141	0	0
12376	70	0	0
20729	102015	0.867725334509631	2.00884183698476
511	127	1	24.5748031496063
9829	136	0	0
18900	127	1	7.92125984251969
19475	30514	0.779478272268467	2.0399488759258
2367	82	0	0
9119	157	0	0
15507	127	1	8.8740157480315
3443	168	0	0
2437	82	0	0
20295	11992	0.920280186791194	1.17653435623749
17729	69	0	0
13081	66	0	0
10769	156	0.967948717948718	0.967948717948718
15665	91	0	0
6263	76	0	0
11855	75	0	0
16745	127	1	1.96062992125984
17964	118	0.533898305084746	0.533898305084746
13886	118	0	0
19887	1710	0	0
3066	65	0	0
19724	24699	1	4.38584558079274
795	67	0	0
10115	64	1	1
16659	78	0	0
794	64	0	0
4983	90	0	0
12033	97	0	0
20830	68210	0.885090162732737	2.84179739041196
5304	88	0.909090909090909	0.909090909090909
7955	79	0	0
16552	67	0	0
17322	145	0	0
15399	69	0	0
2430	74	0	0
12224	67	0	0
20294	3597	0.999165971643036	1.29997219905477
12023	213	0	0
18041	77	0	0
4543	77	0	0
20229	12333	0.999756750182437	2.59093489013217
18161	90	0	0
15999	120	0	0
13121	148	0.986486486486487	0.986486486486487
12608	74	0	0
8465	85	0	0
10280	84	0	0
20109	10786	0.99990728722418	1.87242722047098
20170	71749	0.953072516690128	3.69439295321189
13686	102	1	5.96078431372549
11844	76	1	1
6248	71	0	0
2638	98	0.918367346938776	0.918367346938776
5921	127	1	29.4645669291339
19642	1878	0	0
18823	248	1	39.4677419354839
17527	103	1	2
16378	99	1	5.8989898989899
10739	127	0	0
11457	75	0	0
16056	84	0	0
2643	89	0	0
1037	107	0.682242990654206	0.682242990654206
17662	67	0	0
16559	64	0	0
5814	74	1	2.98648648648649
20579	579	0	0
7926	103	0	0
15613	116	0	0
5878	68	0	0
20166	39289	0.822011249968185	2.85535391585431
19020	127	1	12.8818897637795
5800	71	0	0
12947	64	0	0
7226	64	0	0
19773	5895	1	4.16946564885496
679	198	1	1
18637	88	0	0
6195	85	1	2.87058823529412
18478	162	0	0
13404	143	0	0
5013	127	0	0
19613	10988	1	4.63514743356389
5507	127	1	3.88188976377953
1241	65	0	0
16722	154	0	0
14212	102	0	0
9720	65	0	0
1441	120	0	0
1206	112	0	0
10185	72	0	0
20142	670	0	0
13829	175	1	1
9257	127	0.992125984251969	1.96062992125984
14854	166	0	0
11009	113	1	6.65486725663717
1027	227	1	1
16063	64	0	0
16530	126	1	3.94444444444444
16502	161	1	34.4409937888199
5983	160	1	15.7875
18548	67	0	0
13336	89	0	0
9854	106	0	0
19349	928	1	29.6659482758621
6793	127	1	42.4645669291339
1571	153	0	0
12936	116	1	1
10187	121	0	0
7421	71	0	0
9885	95	0	0
905	185	0	0
20793	2822	1	4.04819277108434
13968	68	0	0
9093	76	0	0
10607	71	0	0
3681	66	0	0
6400	80	0	0
7805	151	0	0
9909	69	0.550724637681159	0.550724637681159
20781	170227	0.978840019503369	2.88749728303971
20574	18103	1	3.15549908854886
1451	80	0	0
13963	91	0	0
2452	167	0	0
9839	76	0	0
11935	64	0	0
13201	77	0	0
10067	159	0	0
17362	127	0	0
18598	85	0	0
188	162	0	0
402	127	1	16.8031496062992
5221	82	0	0
8604	169	1	36.6153846153846
12704	71	0	0
3152	67	0	0
15259	104	0	0
1940	120	0	0
8438	75	0	0
12564	122	0	0
8996	165	1	4.96969696969697
15291	110	1	4.64545454545455
15041	113	1	1
9346	117	1	2.65811965811966
17383	84	0	0
7908	127	1	23.8031496062992
15359	127	1	35.5275590551181
6139	127	0	0
1384	76	0	0
7418	192	0.973958333333333	0.973958333333333
16081	177	0	0
13251	86	0.988372093023256	0.988372093023256
1468	71	0	0
11919	185	0	0
2068	127	0	0
14789	91	0	0
10695	127	1	18.5905511811024
9287	121	0	0
6800	133	0	0
13989	72	0	0
1464	69	0	0
20246	733	0	0
12529	81	0	0
20671	658	0.927051671732523	3.19300911854103
17251	127	0.960629921259842	0.960629921259842
7008	87	0	0
18137	127	1	34.4724409448819
16451	107	0	0
6132	68	0	0
464	68	0	0
8374	165	1	1
12336	121	0	0
16135	70	0	0
16594	95	0	0
6	65	0	0
8787	118	0	0
19214	2012	1	2.81163021868787
8334	79	0	0
14754	66	0	0
8194	89	1	1
20475	2227	0.846879209699147	0.846879209699147
18938	127	1	3.86614173228346
7286	68	1	1
8570	189	0	0
11643	66	0	0
9172	73	0	0
6152	81	0	0
11579	67	0	0
8017	64	0	0
705	118	1	12.8135593220339
11285	81	0	0
11056	196	0.98469387755102	0.98469387755102
16652	124	1	3.88709677419355
18887	100	0.95	0.95
5786	68	1	1
9137	182	0.675824175824176	0.675824175824176
5550	94	0	0
7841	75	0	0
14833	65	0	0
16157	128	0	0
912	127	1	1
15685	106	0	0
785	153	1	14.5882352941176
8678	109	0	0
12176	171	0	0
20079	390	0.992307692307692	0.992307692307692
6621	75	0	0
12319	75	0	0
1930	64	0	0
599	67	0	0
4574	83	0	0
587	95	0	0
15689	189	0.761904761904762	0.761904761904762
1235	184	0	0
20726	38973	1	3.19698252636441
10385	64	0	0
12980	174	1	1.47701149425287
9465	73	0	0
3291	165	0	0
13646	103	1	14.747572815534
20819	29281	0.918718622997848	3.08374030941566
243	150	0	0
17026	127	1	15.7795275590551
11536	140	0	0
14221	130	0	0
6222	68	0.544117647058823	0.544117647058823
6338	187	0	0
20626	750	0	0
14301	85	0	0
12987	82	0	0
16231	66	0	0
15264	106	1	2.65094339622642
18522	120	1	4.99166666666667
8034	135	0	0
9080	101	1	3.33663366336634
15142	127	1	12.9212598425197
6089	66	0	0
8293	208	1	2.625
20740	9704	0.938994229183842	1.87809150865622
106	72	0	0
11464	83	0	0
5249	73	0	0
6887	90	0	0
7343	81	1	1
20697	8675	0.994812680115274	3.71792507204611
17047	265	0	0
6114	83	0	0
10762	171	0	0
20745	193954	0.947487548593997	2.98624416098663
20864	70503	0.943151355261478	2.43884657390466
1023	68	0	0
5705	127	0.937007874015748	0.937007874015748
14429	66	0	0
1199	77	0	0
10017	87	0	0
19294	559	1	12.3327370304114
1158	134	0	0
656	127	1	36.9370078740157
18891	127	0.929133858267717	4.34645669291339
15883	69	0	0
13128	79	0	0
9182	120	0	0
13195	161	0	0
3468	86	0	0
18802	128	0	0
435	127	1	32.511811023622
10655	96	0	0
16145	100	0	0
12953	105	1	5.86666666666667
6560	84	0	0
9321	134	1	1
18180	152	0.927631578947368	0.927631578947368
16421	127	1	39.1889763779528
885	136	0	0
8296	12551	1	3.95044219584097
18045	120	0	0
14527	145	0.972413793103448	0.972413793103448
14259	65	0	0
9433	71	0	0
339	127	0	0
7949	161	0	0
19596	2465	1	2.73265720081136
16396	75	0	0
3783	127	1	17.7874015748031
268	127	1	4
20351	39879	0.995110208380351	3.23944933423606
3677	78	0	0
8833	95	0	0
596	68	0	0
1297	164	0	0
9033	71	0	0
19863	1056	0	0
19718	951	0	0
17258	86	0	0
20590	820	1	2.55487804878049
1862	139	1	1
16664	68	0	0
12651	151	0	0
6515	119	0	0
9383	71	0	0
12684	86	0	0
5572	126	0	0
7477	161	1	2
7486	84	0	0
494	78	0	0
487	75	1	2
9345	69	1	5.95652173913043
2778	127	0	0
10514	195	0	0
19521	46704	0.870974648852347	2.06907331277835
11039	166	0	0
8613	146	1	6.82876712328767
13223	179	0	0
11406	65	0	0
17955	104	0.980769230769231	0.980769230769231
3099	161	0	0
448	66	0	0
6751	74	0	0
20291	24161	0.924423657961177	2.26124746492281
3760	88	0	0
13065	127	0	0
9539	127	1	20.5590551181102
17272	127	0	0
18474	71	0	0
10294	94	0	0
4152	102	1	1
11586	66	0	0
19828	5950	0.896806722689076	2.63512605042017
4639	78	0	0
20622	5094	1	2.70651747153514
10436	99	0.95959595959596	0.95959595959596
17616	74	0	0
14762	69	0	0
11022	143	0	0
17656	89	0	0
7386	68	0	0
19859	58897	0.847190858617587	1.64347929436134
14071	64	0	0
7931	119	0	0
13022	104	1	1
6608	118	0	0
6185	154	0	0
6214	176	1	1.99431818181818
7746	171	0	0
20298	13303	0.8879951890551	1.82327294595204
11658	138	0.985507246376812	0.985507246376812
2839	71	0	0
1679	77	0	0
4532	139	0	0
10794	127	1	13.8031496062992
13800	127	0	0
15627	85	0	0
4346	121	0.528925619834711	0.528925619834711
9529	208	0	0
10817	121	1	1.12396694214876
12450	123	0	0
1262	120	1	1.00833333333333
18497	67	0	0
7170	142	0.753521126760563	0.753521126760563
8952	98	1	2.92857142857143
7024	183	1	30.448087431694
1527	73	0	0
20150	39389	0.913732260275712	2.85759983751809
10179	102	0	0
8166	149	0	0
13458	99	0.97979797979798	0.97979797979798
7890	127	1	5.97637795275591
17246	82	0	0
1925	79	0	0
2916	64	1	7.765625
6552	66	0	0
6927	120	0	0
15939	172	0	0
18240	85	0	0
12667	172	1	31.796511627907
19880	54764	0.875538675041998	1.87203272222628
482	93	0	0
499	127	0	0
19250	117808	0.936778487029743	2.86774242835801
16787	94	0	0
4556	106	1	19.1698113207547
15913	72	0	0
20176	772	0	0
19924	1003	0	0
9292	103	1	1
14981	105	1	2.99047619047619
1047	98	0	0
3856	169	1	2.94082840236686
6783	66	0	0
20642	1716	1	6.99475524475525
7591	127	0	0
17986	120	0.391666666666667	0.391666666666667
10263	186	0	0
15879	127	0	0
12477	68	0	0
8877	68	0	0
5958	164	0.99390243902439	0.99390243902439
11310	94	0	0
12433	88	0	0
4121	100	0	0
11961	104	1	1
9708	109	0	0
1124	127	1	26.3385826771654
4266	71	0	0
20549	34189	0.958670917546579	3.06683436192928
10010	123	0	0
7490	127	0	0
8163	185	0	0
12161	75	1	2
19957	70056	0.908230558410415	3.00024266301245
19605	1394	0.992109038737446	0.992109038737446
17311	127	1	8.7007874015748
14544	86	0	0
1702	127	1	2.89763779527559
19971	647	0.788253477588872	2.27820710973725
14373	101	0	0
13713	70	0	0
20721	53486	0.986314175672139	2.87062034925027
11992	122	0	0
8652	149	0	0
9507	64	0	0
4442	64	0	0
20585	64671	0.900094323576255	2.73635787292604
13248	127	1	9.76377952755906
4141	94	0	0
20455	67022	0.860016114111784	2.14278893497657
18913	82	0	0
14471	65	0	0
6313	149	0	0
6565	163	1	2.96932515337423
6674	122	0	0
18298	95	0.978947368421053	0.978947368421053
17449	134	0	0
20807	62672	0.915911411794741	2.53175261679857
7214	68	1	1
1351	180	0	0
6550	127	0	0
2396	93	1	9.8494623655914
5377	66	0	0
8556	147	0.993197278911565	0.993197278911565
13208	74	0	0
807	88	0	0
17017	72	0	0
9751	117	0	0
15730	78	0	0
5030	105	0.990476190476191	0.990476190476191
7249	117	1	14.2478632478632
10165	116	0.982758620689655	0.982758620689655
5560	127	1	21.503937007874
20707	5816	0.997592847317744	2.12620357634113
14030	67	0	0
8350	78	0	0
7290	190	0.978947368421053	2.86842105263158
20692	29242	0.91607961151768	1.75610423363655
7217	102	0	0
16951	182	1	36.7032967032967
16730	127	0	0
4585	127	0	0
2942	149	1	2.95302013422819
8882	130	0.961538461538462	0.961538461538462
14937	68	0	0
20371	27286	0.727845781719563	2.0719416550612
454	127	1	9.95275590551181
10328	127	0	0
1364	198	1	2.98989898989899
7074	133	1	2.96992481203007
15611	113	0	0
5455	167	1	31.2694610778443
13075	140	0	0
15691	139	0	0
20323	4738	0.989235964542001	2.42380751371887
2551	113	0.982300884955752	0.982300884955752
8731	104	0	0
7378	71	0	0
12673	69	0	0
3324	127	1	27.7795275590551
5577	122	0	0
4813	101	0.485148514851485	2.02970297029703
3752	69	0	0
17390	72	0	0
16320	73	0	0
7263	69	0	0
13421	69	0	0
4926	73	0	0
15079	175	0	0
14571	162	1	1
20742	106713	0.804784796603975	2.47671792565105
5198	162	1	1.99382716049383
16381	136	0	0
12104	140	1	2.89285714285714
211	85	0	0
13167	71	0	0
9624	194	0.984536082474227	0.984536082474227
3315	71	0	0
7192	127	0	0
20487	6851	0.93957086556707	2.60414538023646
5404	88	0	0
12153	106	1	1
16630	81	0	0
5689	231	0.987012987012987	0.987012987012987
15400	167	0.838323353293413	0.838323353293413
15254	233	1	112.969957081545
11883	10238	0.999120922055089	5.14846649736277
10712	164	1	4.94512195121951
14837	127	1	7.8740157480315
5510	80	0	0
14720	87	0	0
20468	7474	0.972170189991972	2.47150120417447
14787	117	0.957264957264957	0.957264957264957
13490	198	1	1
10081	103	0	0
13302	135	1	3
12400	113	1	1.95575221238938
3887	127	0	0
15605	155	0.903225806451613	0.903225806451613
18867	69	0	0
992	80	0	0
9447	111	0	0
218	164	0	0
7127	71	0	0
9343	161	1	104.204968944099
5918	67	0	0
16326	95	0	0
14241	127	1	4.96062992125984
5418	65	0	0
5473	64	0	0
11309	97	0	0
16444	77	0	0
20417	1285	0.724513618677043	0.724513618677043
12587	64	0	0
9219	127	0	0
17445	65	0	0
14540	195	1	3.97948717948718
3289	99	0	0
9100	117	0	0
14655	119	0	0
7990	70	0	0
9774	143	0	0
11945	119	0	0
8487	65	0	0
13221	74	0	0
5685	65	0	0
2188	119	1	2.82352941176471
15965	65	0	0
15028	119	1	2.10084033613445
13702	65	0	0
7509	81	0	0
18001	91	1	5.9010989010989
1859	74	0	0
12329	128	1	1
10603	126	0	0
20287	483	1	14.5755693581781
12749	137	0	0
17305	127	0	0
15197	86	0.941860465116279	0.941860465116279
3782	87	1	3.93103448275862
19839	6194	0.972554084597998	3.11688731030029
2901	206	1	2.99029126213592
1278	85	0.647058823529412	1.92941176470588
7350	92	0	0
7459	72	0	0
17373	98	0	0
1381	70	0	0
3792	170	0	0
2054	121	0	0
16704	180	0	0
20804	8415	0.961021984551396	4.98609625668449
2785	120	0	0
12201	67	0	0
4921	101	1	3.93069306930693
17947	140	0	0
14825	76	1	1.92105263157895
586	74	0	0
10086	124	1	2.9758064516129
17922	266	1	1
2870	77	1	3
7828	127	0	0
4337	113	0	0
11675	130	1	1.97692307692308
17809	127	1	13.7716535433071
16845	65	0	0
7920	191	0	0
10707	163	0.969325153374233	0.969325153374233
18480	181	0.983425414364641	1.90055248618785
3019	89	0	0
9112	82	0	0
1185	107	0	0
19830	2121	0.157001414427157	0.157001414427157
12823	171	1	1.95906432748538
4637	96	0	0
11683	97	1	10.7422680412371
9009	66	0	0
19574	31066	1	2.26353569819095
19342	24190	0.942703596527491	3.20020669698222
18685	127	1	24.748031496063
4599	198	1	2
6216	73	0	0
20598	74565	0.808194192985985	2.04081003151613
17544	106	1	2
480	68	0	0
3810	75	0	0
19361	1223	0.887162714636141	0.887162714636141
2385	77	1	1
16300	132	1	20.5757575757576
12181	70	0	0
20571	41276	0.86905223374358	2.21174532415932
20509	10878	0.825979040264755	2.65977201691487
2704	82	0.98780487804878	0.98780487804878
9327	127	1	25.2677165354331
221	65	0	0
14331	186	0	0
12507	134	0	0
19413	58102	0.921551753812261	2.21326288251695
3176	93	0	0
13632	71	0	0
417	80	0	0
9831	88	0	0
20698	30118	0.970316754100538	2.1031609004582
7172	83	0	0
4623	181	0	0
8975	70	0	0
12598	64	0	0
15283	104	0	0
14455	146	1	1
5246	117	0.94017094017094	0.94017094017094
20816	16222	0.670940697817778	1.71433855258291
13753	127	0	0
4388	70	0	0
2504	118	0	0
3819	118	0	0
734	65	0	0
8285	133	0	0
14976	74	0	0
13411	195	0	0
15001	127	0.929133858267717	0.929133858267717
6736	127	0	0
13992	69	0	0
11235	107	0	0
17754	85	0	0
14623	71	0	0
12363	87	1	9.6551724137931
5806	119	0	0
11495	4947	1	2.90438649686679
5340	71	0	0
14535	127	1	3.95275590551181
17687	66	0	0
12062	94	0	0
4330	69	0	0
15429	81	0	0
5359	68	0	0
10475	199	0	0
18537	64	0	0
13372	141	1	1
16902	127	0	0
14286	66	0	0
8403	161	0	0
16868	68	0	0
14967	151	1	34.3509933774834
16719	79	0	0
11014	127	0	0
3448	127	0	0
16923	196	0.923469387755102	0.923469387755102
8842	100	0	0
19444	47948	0.905981479936598	3.39179944940352
8925	153	0.967320261437909	0.967320261437909
18214	122	0	0
15034	104	1	5.97115384615385
10943	1271	1	6.8780487804878
16458	64	0	0
6255	127	1	2.91338582677165
15519	126	0	0
4457	64	0	0
19468	14993	0.910424864936971	3.82785299806576
13002	64	0	0
12524	79	0	0
7162	89	0	0
19313	630	1	1.99365079365079
15961	161	1	17.1925465838509
6021	68	0	0
19351	939	0.378061767838126	0.378061767838126
20776	3015	1	3.69187396351575
17404	76	0	0
7667	64	0	0
11317	98	0	0
5004	81	0	0
8358	124	0	0
20091	1353	0.997782705099778	1.99186991869919
3709	136	0	0
14949	88	0	0
20391	33760	0.999822274881517	4.36954976303318
8415	78	0	0
6084	194	0	0
16078	153	1	1.97385620915033
9300	81	0	0
746	67	0	0
9461	156	0.91025641025641	0.91025641025641
18940	127	0.858267716535433	0.858267716535433
14480	123	0	0
5701	64	0	0
4286	93	0.913978494623656	0.913978494623656
3690	82	0	0
20794	95360	0.907225251677852	2.82569211409396
15570	127	1	33.6220472440945
15187	125	0	0
20611	15225	1	3.60288998357964
18127	93	0	0
18082	180	0.983333333333333	1.96111111111111
20683	91212	0.84886856992501	2.67833179844757
10616	87	0	0
19487	1092	0	0
19561	19567	0.875760208514335	2.24566872796034
3908	149	0	0
12131	81	0	0
15812	68	0	0
9037	182	1	40.5549450549451
15349	67	0	0
8927	254	1	52.0629921259843
18086	168	1	4.35714285714286
4047	167	1	26.2994011976048
7199	169	1	1.99408284023669
17460	175	0.982857142857143	0.982857142857143
16481	108	1	1
15582	73	0	0
10555	71	0	0
2996	119	0	0
20663	34008	0.848329804751823	1.78331569042578
19918	6334	0.967477107672877	1.55352068203347
13875	65	0	0
13085	78	1	3.94871794871795
5370	66	0	0
4104	69	0	0
16407	75	0	0
7301	177	0	0
20570	32645	0.73962321948231	2.17380915913616
3534	88	1	1
10339	65	0	0
14469	73	0	0
12381	78	0	0
1327	192	0	0
7785	67	0	0
9865	81	0.91358024691358	0.91358024691358
20312	3697	1	1.82391127941574
2192	67	0	0
12142	104	0	0
14129	127	1	1
19320	17983	0.69927153422677	2.08224434187844
7729	127	0.984251968503937	0.984251968503937
11900	96	0	0
9738	86	0	0
11183	80	0	0
6944	87	0	0
13547	64	1	8.84375
18876	176	0.965909090909091	0.965909090909091
12920	145	0	0
7149	64	0	0
11441	127	1	13.6692913385827
16918	86	0	0
20537	9550	1	4.93968586387435
2780	158	0	0
17899	181	0	0
7483	127	1	11.7322834645669
12074	85	0	0
15528	114	0.535087719298246	0.535087719298246
5942	83	0	0
14905	126	1	1
14098	90	0	0
1582	68	0	0
20130	4395	1	1.91626848691695
14013	161	0	0
9284	102	0	0
13036	78	0	0
1599	81	0	0
18236	86	0	0
2900	118	0.711864406779661	0.711864406779661
9167	75	0	0
20517	81516	0.989327248638304	2.78917022425045
2283	69	0	0
20847	2800	1	1.73678571428571
2407	76	0	0
4955	156	1	30.5384615384615
12768	118	0	0
19797	36796	0.903223176432221	2.73594955973475
11516	66	0	0
2866	127	1	29.503937007874
2443	137	1	2
19421	483	1	14.1966873706004
20063	419	0	0
15339	77	0	0
20867	7373	0.999457479994575	2.38735928387359
1937	87	0	0
12030	193	0.984455958549223	1.6839378238342
4688	66	0	0
17701	134	0	0
11028	71	0	0
17317	67	0	0
4274	72	0	0
5556	88	0	0
3422	105	0	0
182	128	0	0
4146	127	1	15.7086614173228
7380	184	1	23.8152173913043
11117	74	1	1
13400	82	0	0
6380	91	0	0
16748	84	0	0
11841	155	0	0
18094	127	0	0
815	75	0	0
11263	127	0	0
18793	177	1	3
14578	133	0	0
19254	105260	0.939008170245107	3.37731331939958
18817	166	0.903614457831325	0.903614457831325
19661	1934	1	3.08066184074457
8126	65	0	0
11271	101	0	0
8598	122	0	0
18107	127	1	1
4961	127	1	5.97637795275591
1907	119	0	0
6442	68	0	0
8083	74	0	0
17136	138	1	1.7463768115942
854	127	0.984251968503937	1.92125984251968
5933	127	1	1
12867	118	0	0
6072	77	0	0
18345	127	1	25.9055118110236
18040	93	0	0
14771	159	0	0
8119	97	0	0
12069	121	0	0
15858	106	0	0
20425	2906	0.998967653131452	3.668960770819
6482	188	1	1
9051	89	0	0
19693	1215	0.995061728395062	0.995061728395062
3550	81	0	0
4786	89	0	0
4392	128	0.9765625	1.9375
15200	76	0	0
1508	70	0	0
7612	103	1	1
3034	75	0	0
18092	129	1	2
15977	72	0	0
