seq	len	coverage	depth
scaffold481_57.9|ref0002438	9023	1	3.21633603014518
scaffold226_53.0|ref0002205	9679	0.865688604194648	2.57268312842236
C6606_63.0|ref0002004	110	0.972727272727273	0.972727272727273
C9551_58.0|ref0002219	185	0.994594594594595	1.96756756756757
C8357_40.0|ref0000891	149	0	0
C7346_63.0|ref0002045	124	0	0
C6740_63.0|ref0002077	112	1	1
C5952_63.0|ref0000158	103	0	0
scaffold474_53.1|ref0001103	14295	1	5.06939489331934
C7434_64.0|ref0000441	126	0	0
C6174_55.0|ref0000166	105	0	0
C6682_63.0|ref0001818	111	0	0
C7566_24.0|ref0002457	130	0	0
C8521_62.0|ref0001013	153	0	0
C8161_42.0|ref0000699	145	0	0
C8687_63.0|ref0000980	155	0.967741935483871	0.967741935483871
C7458_63.0|ref0000604	126	0	0
scaffold204_54.4|ref0000341	36862	0.998209538277901	4.34867885627475
C6146_63.0|ref0002877	104	0	0
C6158_63.0|ref0001808	105	0	0
C8367__8.0|ref0002754	150	1	1.96
C5750_63.0|ref0002548	101	0	0
C11493_61.0|ref0001593	286	0	0
C6446_62.0|ref0001803	107	0	0
C7212_21.0|ref0000402	121	0.603305785123967	0.603305785123967
C7512_63.0|ref0001059	128	0	0
C10429_59.0|ref0002802	221	0	0
C6064_115.0|ref0002175	104	1	1
C8591_63.0|ref0002095	154	0	0
scaffold273_53.8|ref0001341	129344	0.995631803562593	5.62676274121722
scaffold105_52.8|ref0001964	65155	0.994919806614995	5.88132913820889
C11567_61.0|ref0002533	290	1	2.99655172413793
C9039_55.0|ref0002261	163	0.98159509202454	3.66257668711656
C8681_215.0|ref0001135	155	1	2.96774193548387
C11515_63.0|ref0001879	287	0	0
C7971_10.0|ref0002736	141	0	0
C8583_63.0|ref0000206	154	0.967532467532468	0.967532467532468
C13113_80.0|ref0002302	629	0.620031796502385	0.620031796502385
scaffold234_59.5|ref0000322	437	0.480549199084668	0.480549199084668
C7746_61.0|ref0000724	135	0	0
C7454_59.0|ref0000121	126	0	0
C12425_93.0|ref0002169	436	1	5.53899082568807
scaffold290_56.1|ref0000461	1566	1	3.52107279693487
C9181_123.0|ref0000494	168	0	0
scaffold14_60.8|ref0001178	1210	1	6.2099173553719
scaffold398_53.1|ref0001435	15441	1	9.40593225827343
C9329_91.0|ref0001506	175	0	0
C12163_63.0|ref0002869	374	1	3.97860962566845
C12347_65.0|ref0001963	419	1	8.17899761336515
C8949_57.0|ref0002098	163	0	0
C6840_62.0|ref0000543	113	0	0
C11107_73.0|ref0002667	256	1	2.9921875
scaffold294_53.7|ref0002743	676	1	5.16420118343195
C6756_58.0|ref0002164	112	0	0
C8051_63.0|ref0000011	143	0	0
C5694_63.0|ref0001731	100	0	0
C8881_91.0|ref0002233	161	0	0
C8757_12.0|ref0000961	157	1	1.07643312101911
C7144_63.0|ref0001264	119	0	0
C7552_246.0|ref0002342	130	0	0
C7482_16.0|ref0000002	127	0	0
C6900_63.0|ref0002768	114	0	0
C5728_227.0|ref0001034	101	1	2
C9783_63.0|ref0000881	193	1	3.63212435233161
C14843_62.0|ref0000552	3153	1	4.21408182683159
C7308_158.0|ref0000259	122	0	0
scaffold262_56.6|ref0001893	16752	1	4.54238299904489
C11073_97.0|ref0002620	254	0	0
C5912_60.0|ref0002654	102	0	0
scaffold241_52.0|ref0001400	78859	1	5.29107647827134
C10325_63.0|ref0001849	216	1	1.93055555555556
C6710_51.0|ref0001278	111	0	0
scaffold414_57.9|ref0000473	2819	1	8.01631784320681
C8497__7.0|ref0000081	153	0.993464052287582	1.83660130718954
C15875_54.0|ref0002071	9276	1	7.94426476929711
C7152_52.0|ref0000285	119	1	1.94117647058824
scaffold106_60.8|ref0001054	466	1	3.33905579399142
C8515_47.0|ref0002660	153	0.633986928104575	0.633986928104575
C8855_42.0|ref0001062	160	0.98125	0.98125
C8513_16.0|ref0001340	153	0	0
C7678_63.0|ref0002421	133	1	2.96992481203007
C9827_58.0|ref0000773	196	0	0
C10795_63.0|ref0000690	239	1	4
C8383_29.0|ref0000329	150	0.266666666666667	0.266666666666667
C7038_63.0|ref0002324	117	0	0
C6274_63.0|ref0000520	106	0	0
C6222_13.0|ref0002112	105	0	0
C9277_98.0|ref0000673	173	1	3.95953757225434
C10717_49.0|ref0002513	235	0.991489361702128	0.991489361702128
scaffold238_50.0|ref0000413	704	1	208.465909090909
C7158_63.0|ref0000738	119	0	0
C5978_120.0|ref0002360	103	0	0
C7148_63.0|ref0000996	119	0	0
C9723_63.0|ref0002084	191	1	1.99476439790576
C7788_57.0|ref0002211	136	0	0
scaffold297_53.9|ref0000849	50604	0.999051458382737	4.52695439095724
C6862_57.0|ref0001739	114	0	0
C7462_63.0|ref0000320	126	1	1
C7744_63.0|ref0000238	134	0	0
scaffold405_52.8|ref0001572	2196	1	4.74225865209472
C8533_63.0|ref0000134	153	0.699346405228758	0.699346405228758
C7110_62.0|ref0001422	118	0	0
C5550_62.0|ref0002190	100	0	0
C8313_141.0|ref0002163	149	1	4.89261744966443
C10043_63.0|ref0000112	203	0.985221674876847	0.985221674876847
C8531_59.0|ref0001919	153	0	0
scaffold223_51.3|ref0001612	49202	0.998191130441852	5.27976505020121
C8119_59.0|ref0002417	144	0	0
C7989_106.0|ref0002285	142	0	0
C8799__5.0|ref0002179	158	0	0
C11981_97.0|ref0002631	340	1	7.96764705882353
C7338_63.0|ref0000231	123	0	0
scaffold141_51.9|ref0001269	7269	0.976337873159995	2.84908515614252
C6406_114.0|ref0002338	107	1	2
scaffold497_57.3|ref0000155	15329	0.993933068040968	4.41046382673364
scaffold125_66.3|ref0002471	5783	1	9.79837454608335
scaffold109_51.9|ref0001560	63473	0.997636790446331	5.92015502654672
scaffold508_50.3|ref0002617	37162	0.992088692750659	3.64434099348797
scaffold31_53.2|ref0000884	38971	0.997664930332812	5.4174899284083
C14941_52.0|ref0000545	3475	1	2.29294964028777
C8083_58.0|ref0000854	144	0	0
C14133_62.0|ref0002841	1434	1	141.513947001395
C8453_63.0|ref0000066	152	0	0
C5650_63.0|ref0002276	100	0	0
C12391_63.0|ref0000858	427	1	2.40983606557377
C6208_215.0|ref0000826	105	0	0
C8811_105.0|ref0001067	158	1	29.3037974683544
C6224_63.0|ref0002441	105	0	0
scaffold207_51.2|ref0002369	11493	0.994257374053772	3.66910293221961
C9213_63.0|ref0002353	169	0.958579881656805	0.958579881656805
C10033_62.0|ref0000476	203	0	0
C8627__5.0|ref0001961	154	0.980519480519481	1.81168831168831
C6234_63.0|ref0000291	105	0	0
C5738_63.0|ref0001406	101	1	1
C6724_63.0|ref0002628	112	0	0
scaffold165_57.0|ref0000870	351	1	1.55270655270655
C5708_63.0|ref0001661	101	0	0
C8277_11.0|ref0001845	148	1	1
C5998_112.0|ref0002550	103	0	0
C16209_50.0|ref0001547	12589	1	4.97783779490031
C8835_13.0|ref0001086	159	0	0
scaffold178_52.4|ref0000474	100933	0.995264185152527	5.06930339928467
C9901_52.0|ref0000242	199	0	0
C11293_49.0|ref0000897	269	1	4.96282527881041
C8099_42.0|ref0001026	144	0	0
C14455_63.0|ref0000021	2066	1	134.667473378509
C5606_63.0|ref0000509	100	0	0
C8381_43.0|ref0002710	150	1	11.4066666666667
C6556_148.0|ref0000993	109	0	0
scaffold29_53.8|ref0002357	187889	0.988833832741672	5.26297973803682
C6536_63.0|ref0001707	108	0	0
C12877_63.0|ref0002124	549	1	9.89253187613843
C8563_119.0|ref0001423	153	0	0
scaffold305_53.5|ref0001544	66537	0.985060943535176	5.33560274734358
C6638_63.0|ref0002638	110	0	0
C6178_63.0|ref0000318	105	0	0
C6990_63.0|ref0000420	116	0	0
C6700_63.0|ref0000092	111	0	0
scaffold236_53.9|ref0002763	41664	0.995007680491551	5.1576420890937
C7951_45.0|ref0000671	141	0	0
C9425_162.0|ref0002716	180	0	0
C7646_54.0|ref0002604	132	0	0
C16793_56.0|ref0002410	24294	1	6.39408907549189
C11031_60.0|ref0002856	252	0	0
scaffold242_52.8|ref0000146	150381	0.987983854343301	6.13096069317267
scaffold470_53.1|ref0002707	11439	1	3.61884780138124
scaffold461_54.5|ref0002602	4525	0.992265193370166	5.07027624309392
C11409_61.0|ref0002355	280	1	5.96428571428571
scaffold151_61.3|ref0000634	4984	1	3.07664526484751
C8461_63.0|ref0002308	152	1	4.18421052631579
C5870_63.0|ref0000288	102	0	0
C8293_138.0|ref0000200	148	1	2.97972972972973
C7224_63.0|ref0002718	121	0	0
C6276_63.0|ref0001804	106	0	0
C7380_63.0|ref0000878	124	1	1
scaffold452_58.4|ref0001206	5111	1	5.93778125611426
scaffold444_58.0|ref0000693	2990	1	4.30903010033445
C14403_54.0|ref0000014	1939	1	3.15317173800928
C7196_63.0|ref0001736	120	1	17.4833333333333
C6982_123.0|ref0001732	116	0.974137931034483	3.85344827586207
scaffold128_52.0|ref0002297	80950	0.993872760963558	3.84501544163064
C6312_27.0|ref0000567	106	0	0
C8555__9.0|ref0001246	153	1	5.06535947712418
C7344_63.0|ref0000371	124	0	0
C8981_51.0|ref0001207	163	0	0
C6168_172.0|ref0002189	105	0	0
C8391_32.0|ref0002046	150	1	2
C8353_54.0|ref0000837	149	0	0
C11979_63.0|ref0000212	340	1	3.56470588235294
C10075_63.0|ref0002563	205	0.95609756097561	0.95609756097561
C8485__9.0|ref0002427	152	0	0
C8191_63.0|ref0002843	146	0	0
scaffold443_54.6|ref0001321	51640	0.99920604182804	4.9996901626646
C6464_63.0|ref0001704	108	0	0
scaffold401_59.9|ref0002292	4080	1	2.61323529411765
C8229_60.0|ref0000145	147	0	0
C8605__2.0|ref0000377	154	1	3.2012987012987
scaffold120_54.3|ref0001705	8268	1	6.71468311562651
scaffold299_63.0|ref0002201	535	1	1.99439252336449
C7636_17.0|ref0001621	132	0	0
C9785_112.0|ref0000202	194	1	1.93298969072165
scaffold304_63.0|ref0001866	933	1	4.60557341907824
C6048_63.0|ref0001056	104	0	0
scaffold494_53.5|ref0001811	58910	0.968392463079274	6.00286878288915
C9771_50.0|ref0000709	193	0	0
scaffold51_55.2|ref0002821	32154	1	7.9656652360515
scaffold514_53.6|ref0000937	80569	0.987675160421502	5.32219588179076
scaffold114_52.6|ref0002554	72468	0.98397913561848	4.0324281061986
C7184_63.0|ref0002731	120	0	0
C8649_62.0|ref0002235	155	0	0
C10317_62.0|ref0002162	215	1	7.66976744186046
scaffold357_57.0|ref0001594	507	0.998027613412229	1.98816568047337
C14065_59.0|ref0001672	1362	1	4.97797356828194
C12355_61.0|ref0000729	420	1	2.97619047619048
scaffold65_53.6|ref0000359	19295	1	8.19030837004405
C6144_61.0|ref0002018	104	0	0
C9465_57.0|ref0002382	182	1	1
C5820__4.0|ref0002596	102	0	0
C8631__6.0|ref0001342	154	1	1.96753246753247
C6866_61.0|ref0002012	114	0	0
C10755_110.0|ref0001630	237	1	4.9535864978903
C8405_118.0|ref0002146	150	0	0
C6712_63.0|ref0001516	111	0	0
C8619_48.0|ref0001641	154	0	0
C6162_63.0|ref0001783	105	1	2.95238095238095
C12847_71.0|ref0000339	541	1	8.23105360443623
C8651_62.0|ref0000063	155	1	1.9741935483871
scaffold172_70.9|ref0002829	778	0	0
C5672_63.0|ref0002243	100	0	0
C5764_128.0|ref0000831	101	0	0
C8065__4.0|ref0001000	143	0	0
C8575__8.0|ref0000499	154	0	0
C8625__4.0|ref0000177	154	0.987012987012987	2.87012987012987
C15891_52.0|ref0001118	9402	1	9.63560944479898
C9013_63.0|ref0000006	163	1	1.98159509202454
C7528_112.0|ref0001902	129	1	37.5193798449612
C7314_63.0|ref0000591	123	0	0
C9917_63.0|ref0001268	199	1	1.96482412060302
C7963_40.0|ref0001069	141	0	0
scaffold24_63.0|ref0001742	734	1	3.62942779291553
C7412_63.0|ref0002403	125	0	0
C11851_63.0|ref0001620	324	1	1
scaffold301_50.9|ref0002834	558	1	2.85663082437276
C6780_63.0|ref0001318	112	0	0
C6824_57.0|ref0001569	113	0	0
C9979_61.0|ref0001189	202	0	0
C9173_63.0|ref0002871	167	1	1
scaffold118_53.4|ref0002870	95229	0.96503166052358	5.02734461141039
scaffold440_53.0|ref0002861	75749	0.99794056687217	5.15658292518713
C7959_63.0|ref0000929	141	0	0
C7556__4.0|ref0002416	130	0	0
scaffold266_52.9|ref0000028	200154	0.992515762862596	5.0980295172717
C6102_60.0|ref0002799	104	0	0
C11349_56.0|ref0000195	274	1	1
scaffold424_53.3|ref0000482	106869	0.987620357634113	5.40416771935734
C8831_65.0|ref0001168	159	1	15.2767295597484
C7270_63.0|ref0000468	122	0	0
scaffold54_56.3|ref0002717	39060	0.999539170506912	5.79034818228367
C9271_62.0|ref0000537	173	1	1
C9091_63.0|ref0001180	164	0	0
scaffold99_56.8|ref0000097	342	0	0
C7316_63.0|ref0001907	123	0	0
C5670_63.0|ref0001393	100	0	0
C6108_63.0|ref0002268	104	0	0
C9701_185.0|ref0000752	190	1	221.089473684211
C6954__3.0|ref0001753	115	0.973913043478261	2.82608695652174
C8131__3.0|ref0002109	145	0	0
C10863_60.0|ref0001352	242	0	0
C6170_63.0|ref0002644	105	0	0
C12469_63.0|ref0002633	450	1	6.66222222222222
C9007_61.0|ref0002017	163	1	1
C8971_58.0|ref0000286	163	0.98159509202454	0.98159509202454
scaffold422_55.4|ref0002289	71869	1	5.45585718459976
C7220_63.0|ref0000947	121	0	0
C6188_63.0|ref0000225	105	0	0
C8359_63.0|ref0002742	149	0.959731543624161	0.959731543624161
C9145_63.0|ref0002119	166	1	3.55421686746988
C7802_63.0|ref0001249	136	0	0
C14923_55.0|ref0002623	3397	1	2.68560494554018
C11163_13.0|ref0002325	259	0	0
C12083_97.0|ref0001507	361	1	7.88919667590028
C8373_135.0|ref0002082	150	0	0
C11127_63.0|ref0000856	257	1	4.94163424124514
C6836_177.0|ref0000196	113	0	0
C8085_30.0|ref0001665	144	0	0
C11507_63.0|ref0001666	287	1	12.1289198606272
C7648_61.0|ref0000789	132	0	0
C9903_54.0|ref0000694	199	1	2.94472361809045
C6808_62.0|ref0001567	113	0	0
scaffold365_53.1|ref0001413	78420	0.938574343279776	3.71131089007906
scaffold361_54.6|ref0001869	43601	1	6.28563565055847
C13145_83.0|ref0002191	640	1	3.6890625
C6630_92.0|ref0001478	110	0	0
C8095_60.0|ref0002789	144	0	0
C6028_63.0|ref0000397	103	0	0
C11057_85.0|ref0002293	254	1	2.99212598425197
C17149_52.0|ref0001822	44955	0.96792347903459	3.97230563897231
C7830__8.0|ref0001664	137	0	0
C6852_63.0|ref0001139	113	0	0
C9099_58.0|ref0000654	164	1	1
scaffold368_55.7|ref0000909	30328	1	5.30625164864152
C6650_208.0|ref0000326	110	1	150.772727272727
C8951_62.0|ref0001491	163	1	2.92024539877301
C9003_58.0|ref0000759	163	1	1
C9221_66.0|ref0000258	170	1	3.98235294117647
C7050_124.0|ref0002230	118	0.957627118644068	0.957627118644068
C9001_62.0|ref0002154	163	1	4.91411042944785
scaffold3_58.5|ref0000758	1011	1	23.4975272007913
C8061_19.0|ref0001836	143	1	1.97902097902098
C6720_58.0|ref0000797	111	1	1.43243243243243
C8349_63.0|ref0002123	149	0	0
C11777_83.0|ref0000416	315	1	6.75873015873016
C8821_63.0|ref0002104	159	0	0
C8771_11.0|ref0000624	157	1	7.81528662420382
scaffold503_52.4|ref0000485	42671	1	6.29921961050831
scaffold445_52.7|ref0002583	2675	1	8.4396261682243
scaffold418_58.3|ref0001396	17145	1	8.39428404782736
C6128_207.0|ref0000998	104	0.990384615384615	0.990384615384615
C8251__4.0|ref0000486	147	0	0
C7484_84.0|ref0001500	127	1	1
C10781_63.0|ref0002666	239	1	4.97907949790795
C7036_63.0|ref0001498	117	0	0
C6744_63.0|ref0002118	112	0	0
C13121_63.0|ref0000887	631	1	7.70839936608558
C7536_63.0|ref0002160	129	0	0
scaffold479_54.2|ref0000914	60012	1	4.81052122908752
C9047_11.0|ref0000304	163	0.312883435582822	0.312883435582822
C8737_59.0|ref0000588	156	0	0
C5964_63.0|ref0000619	103	1	1
C8833_47.0|ref0000203	159	1	5.89308176100629
C8111_63.0|ref0000781	144	0	0
C6766_63.0|ref0002728	112	0	0
C7150_63.0|ref0002254	119	0	0
C5604_63.0|ref0002556	100	0	0
scaffold384_60.9|ref0002379	1457	1	4.13795470144132
C8249_50.0|ref0001104	147	0	0
scaffold52_54.0|ref0002689	59594	0.999395912340168	4.56770815853945
C8739_12.0|ref0002540	157	0	0
C6670_100.0|ref0001896	111	0	0
C13719_63.0|ref0000984	980	1	4.99489795918367
scaffold228_51.2|ref0001245	24353	1	5.75596435757402
C10095_60.0|ref0000565	206	0.995145631067961	0.995145631067961
scaffold171_60.5|ref0000350	1259	1	31.8570293884035
scaffold390_53.0|ref0001430	18074	1	4.8001549186677
C6690_60.0|ref0002246	111	0	0
C9765_63.0|ref0000505	193	1	1.98963730569948
C6116_63.0|ref0000265	104	0	0
scaffold260_54.9|ref0001299	51095	0.998825716802035	6.08415696252079
C6706_63.0|ref0000274	111	0	0
C10745_54.0|ref0001377	236	0	0
C9577_93.0|ref0001917	186	1	6.64516129032258
C10611_63.0|ref0000260	229	1	5.85152838427948
C6388_63.0|ref0001987	107	0	0
C8941_68.0|ref0001444	163	1	1.97546012269939
C12097_95.0|ref0001842	363	1	5.51239669421488
C6572_63.0|ref0002136	109	0	0
scaffold77_53.1|ref0001408	34121	0.993024823422526	4.08030245303479
scaffold133_55.3|ref0002407	84737	0.995137897258576	6.95914417550775
C7995_10.0|ref0001050	142	0	0
C6964_63.0|ref0000230	115	0	0
C6418_63.0|ref0002483	107	1	1
C6782_63.0|ref0001267	112	0	0
scaffold212_57.2|ref0001004	4464	0.999551971326165	5.12522401433692
scaffold113_61.9|ref0000713	1178	0.983870967741935	7.63921901528014
C8535__8.0|ref0000103	153	1	4.64052287581699
C8421_63.0|ref0000860	151	1	1.98675496688742
scaffold164_51.8|ref0002730	69256	0.999985560817835	4.93720399676562
C9741_108.0|ref0002714	192	0.994791666666667	0.994791666666667
C12437_65.0|ref0001349	442	1	9.45927601809955
C7018_63.0|ref0000843	117	0	0
scaffold433_52.7|ref0000057	21329	1	7.07257724225233
C11585_96.0|ref0001149	292	1	9.65068493150685
C5680_63.0|ref0002788	100	0	0
C9395_63.0|ref0002575	179	0.932960893854749	0.932960893854749
C8451__7.0|ref0000829	152	0	0
C6562_63.0|ref0002694	109	0	0
C11957_61.0|ref0002144	338	1	1
C8957__5.0|ref0000140	163	1	41.9079754601227
C5898_63.0|ref0002659	102	0	0
C6950_53.0|ref0000442	115	0.617391304347826	1.22608695652174
C8403_63.0|ref0001787	150	1	1
C11333_216.0|ref0001784	273	1	9.80586080586081
scaffold249_52.8|ref0002539	57514	0.983777862781236	6.52615015474493
C5662_63.0|ref0002470	100	0	0
scaffold267_55.6|ref0000094	18711	0.999839666506333	6.14745336967559
scaffold287_52.8|ref0000767	1572	0	0
scaffold475_53.0|ref0001187	80694	0.999553870176221	4.92653728901777
scaffold483_56.9|ref0002081	58883	0.993071005213729	5.85894061104224
scaffold189_72.6|ref0002564	1546	0	0
C9719_121.0|ref0000479	191	0.994764397905759	0.994764397905759
C7740_63.0|ref0002606	134	0	0
C10559_61.0|ref0000439	227	0	0
C6906_61.0|ref0001443	114	1	2
C6608_63.0|ref0001051	110	0.881818181818182	0.881818181818182
C8389__4.0|ref0001717	150	0	0
scaffold132_56.1|ref0002344	4836	1	7.27998345740281
C13011_88.0|ref0000162	585	1	1
C8937_59.0|ref0002347	163	0	0
C6944_63.0|ref0002776	115	0	0
C7456_62.0|ref0001865	126	0	0
C6566_63.0|ref0001679	109	0	0
C7138_63.0|ref0001860	119	0	0
C12825_58.0|ref0000626	536	1	6.83955223880597
C6412_63.0|ref0002824	107	0	0
C7934__3.0|ref0002373	140	0	0
C10331_108.0|ref0000015	216	1	2.4212962962963
C5942_63.0|ref0000680	102	0	0
C9527_62.0|ref0002216	185	1	4
C8925_16.0|ref0000075	163	1	24.7177914110429
scaffold275_53.6|ref0001379	24508	0.977966378325445	5.74134976334258
C12463_106.0|ref0000143	448	0.991071428571429	0.991071428571429
scaffold302_54.0|ref0001683	48264	0.973147687717553	5.43690949776231
C7947_10.0|ref0002007	141	0.574468085106383	1.21985815602837
C8741__6.0|ref0000368	157	0.484076433121019	0.484076433121019
C12429_46.0|ref0001145	437	1	2.9862700228833
C9855_62.0|ref0001188	197	1	3.4010152284264
scaffold263_60.6|ref0000841	466	1	4.34334763948498
C6366_63.0|ref0001891	107	0	0
scaffold468_67.0|ref0000324	4170	1	140.412470023981
scaffold40_52.0|ref0002386	30644	1	4.87994387155724
scaffold378_52.9|ref0000704	37838	1	7.22437760981024
scaffold421_51.5|ref0001743	11135	1	8.71522227211495
C5744_63.0|ref0002579	101	0	0
C8473_62.0|ref0001125	152	0.875	0.875
C7178_63.0|ref0000507	120	0	0
scaffold434_53.7|ref0002814	21087	1	4.40807132356428
C8351_63.0|ref0002757	149	0	0
C7240_62.0|ref0002701	121	0	0
scaffold60_60.7|ref0002187	782	1	23.0895140664962
C7957_52.0|ref0000770	141	1	1
scaffold130_58.9|ref0002335	359	0.974930362116992	0.974930362116992
C8463_21.0|ref0001725	152	0.973684210526316	0.973684210526316
C9107_63.0|ref0002212	164	0	0
C8667_63.0|ref0000635	155	1	7.81290322580645
C9205_63.0|ref0000538	169	0	0
C5748_61.0|ref0001898	101	0	0
C9057_63.0|ref0000595	163	1	1.83435582822086
C6718_63.0|ref0001645	111	0	0
C9059_57.0|ref0002281	163	1	1
C6462_63.0|ref0000404	108	1	1
C6260_121.0|ref0000506	106	0	0
C13205_64.0|ref0000678	665	1	4.51729323308271
C8449_54.0|ref0001225	151	0	0
C7886__3.0|ref0002214	139	0	0
scaffold373_52.3|ref0000907	77095	0.995966015954342	5.79271029249627
C7464_131.0|ref0002391	127	1	3.96062992125984
C8959_61.0|ref0001977	163	1	1
C7975_63.0|ref0002304	141	0	0
C8465_10.0|ref0000963	152	1	2.875
C6664_62.0|ref0001160	111	0	0
C8281_63.0|ref0001394	148	1	67.6351351351351
C9841_63.0|ref0000170	196	0.954081632653061	0.954081632653061
C5902_63.0|ref0002700	102	0	0
C11311_60.0|ref0001290	271	1	1
C6694_72.0|ref0002612	111	0	0
C10487_61.0|ref0000256	223	0	0
C5872_63.0|ref0002816	102	0	0
C10025_63.0|ref0000874	203	1	1
C9693_61.0|ref0000943	190	0.984210526315789	0.984210526315789
scaffold245_59.4|ref0000652	736	1	6.94972826086957
C6160_215.0|ref0001060	105	1	4.87619047619048
C8187_77.0|ref0001220	146	0	0
C9335_63.0|ref0001329	175	0	0
C5730_63.0|ref0002173	101	0	0
scaffold25_55.0|ref0001410	26095	0.998198888675992	5.07430542249473
C6802_50.0|ref0000168	113	0	0
C8385_43.0|ref0000280	150	1	6.74666666666667
scaffold386_51.0|ref0000462	33156	1	4.70952467125106
C13523_63.0|ref0000669	834	1	16.1426858513189
C8253_32.0|ref0000551	147	0	0
C8825_166.0|ref0002125	159	1	247.465408805031
C12721_86.0|ref0001193	501	1	8.65469061876247
C12133_121.0|ref0001807	369	1	3.6449864498645
C8397_112.0|ref0001183	150	1	5
C10615_109.0|ref0002590	230	1	5.94347826086956
C7730_126.0|ref0000558	134	0.940298507462687	0.940298507462687
scaffold136_54.6|ref0001025	345	1	2.4463768115942
C8475_15.0|ref0000627	152	1	6.15789473684211
C8309_63.0|ref0000554	148	0.986486486486487	0.986486486486487
C7854_62.0|ref0001042	138	0	0
C5782_63.0|ref0000109	101	0	0
C8409__4.0|ref0001834	151	0	0
C7522_80.0|ref0002582	128	0.9453125	1.3984375
C7850_63.0|ref0002574	138	0	0
C6150_25.0|ref0002101	105	0.885714285714286	1.28571428571429
scaffold310_60.4|ref0000229	5676	1	4.13213530655391
C10089_63.0|ref0001195	205	1	1.97073170731707
C8813_63.0|ref0002452	158	0	0
C8435_69.0|ref0000198	151	1	4.68211920529801
C6588_63.0|ref0001456	109	0	0
C5638_62.0|ref0000187	100	0	0
scaffold487_53.2|ref0001837	72903	1	5.37507372810447
C9509_63.0|ref0002800	184	0.91304347826087	0.91304347826087
C8305_68.0|ref0000838	148	1	1
C6656_63.0|ref0002023	110	0	0
C8069_63.0|ref0001823	143	1	1
C12929_93.0|ref0002092	562	1	16.2526690391459
C9179_213.0|ref0000113	168	1	143.910714285714
C7586_170.0|ref0002857	131	0	0
C9973_49.0|ref0001474	201	1	2.93034825870647
C7718_63.0|ref0000133	133	0	0
scaffold78_54.6|ref0002831	6841	0.943283145738927	2.31077327876041
C7292_110.0|ref0001409	122	0.975409836065574	0.975409836065574
C13677_55.0|ref0000188	935	1	3.93903743315508
C8863_61.0|ref0001802	160	0	0
scaffold71_51.9|ref0000800	88626	0.999943583147158	5.41852278112518
C9571_63.0|ref0000108	186	1	2
C6122_63.0|ref0000411	104	0	0
C6746_61.0|ref0001256	112	0	0
C6820_63.0|ref0000886	113	0	0
scaffold95_52.7|ref0000833	137439	0.984138417770793	6.1117659470747
C8059_52.0|ref0001748	143	0	0
scaffold506_53.3|ref0002336	114046	0.994738964979044	5.12217000157831
C8041__6.0|ref0001757	142	0	0
C9415_70.0|ref0002365	180	1	4.97777777777778
scaffold313_52.3|ref0000511	35187	1	4.76857930485691
C5788_63.0|ref0001639	101	0	0
C9873_58.0|ref0001682	198	0	0
C5890__6.0|ref0002785	102	0	0
C15641_52.0|ref0000254	7407	1	3.88456865127582
C7939_63.0|ref0000263	140	0	0
C8167_62.0|ref0000374	146	1	1
C11597_71.0|ref0001170	293	1	4.7098976109215
C7932_57.0|ref0000953	140	0.971428571428571	0.971428571428571
C8887_62.0|ref0000491	161	1	1
scaffold446_52.5|ref0002278	57942	0.944099271685479	4.13618791204998
C11227_61.0|ref0001984	263	0	0
scaffold415_51.0|ref0000701	34368	0.999447160148976	5.31794110800745
C9689_190.0|ref0000400	190	1	1
C8327_63.0|ref0001592	149	0	0
C13449_63.0|ref0001694	783	1	8.32694763729246
scaffold502_53.1|ref0001308	68273	1	6.01546731504401
C8705_62.0|ref0000501	156	1	1.98717948717949
C8227_61.0|ref0001642	147	0	0
C6750_118.0|ref0002477	112	0	0
scaffold93_54.1|ref0002097	164016	1	6.07425495073651
C5626_63.0|ref0002662	100	0	0
C8223_63.0|ref0001542	146	0	0
C7518_50.0|ref0001892	128	0.9765625	0.9765625
scaffold155_52.5|ref0000221	56817	0.981660418536706	5.42635126810638
scaffold388_53.2|ref0000466	8754	1	4.72298377884396
scaffold205_56.2|ref0001292	23997	0.973621702712839	3.95207734300121
scaffold270_63.2|ref0001920	3844	1	10.5418834547347
C6420_63.0|ref0002538	107	0	0
C8437_63.0|ref0002156	151	0	0
C5658_63.0|ref0002738	100	0	0
C7342_63.0|ref0002085	124	0	0
C6626_63.0|ref0000437	110	0	0
scaffold457_59.4|ref0001356	5228	1	4.92884468247896
C7838__4.0|ref0001744	137	0	0
scaffold413_52.0|ref0002025	33823	1	3.91142122224522
C5900_63.0|ref0000179	102	0	0
C9661_61.0|ref0002245	189	0	0
C8769_62.0|ref0002121	157	0.968152866242038	0.968152866242038
C8499_68.0|ref0001066	153	1	7.84967320261438
C5714_81.0|ref0001081	101	0	0
scaffold376_68.2|ref0002208	1440	1	115.206944444444
C15211_57.0|ref0002473	4682	1	3.83297736010252
C6290_63.0|ref0000257	106	0.981132075471698	0.981132075471698
C8889_19.0|ref0000189	161	1	53.4844720496894
C8767_50.0|ref0001493	157	1	5.67515923566879
C8501_63.0|ref0001053	153	0	0
C8363_63.0|ref0002087	149	0	0
C9111_53.0|ref0001397	165	0	0
C11189_63.0|ref0002161	261	1	3.95785440613027
scaffold116_63.0|ref0002720	407	0.995085995085995	1.8992628992629
C8401_15.0|ref0001038	150	1	1
